geonameid,name,latitude,longitude,feature_code,country_code,population
8348068,Gabbadah,-31.292,115.50593,PPLX,AU,647
8348070,Waterways,-38.01478,145.1305,PPLX,AU,2422
8348071,Golden Bay,-32.42505,115.76099,PPLX,AU,3617
8348072,Gwelup,-31.87163,115.79484,PPLX,AU,4554
8348074,Merewether,-32.94801,151.74325,PPLX,AU,10557
8348075,Happy Valley,-20.74788,139.49057,PPLX,AU,736
8348076,Jolimont,-31.94564,115.80947,PPLX,AU,1345
8348077,Magill,-34.90911,138.67498,PPLX,AU,8690
8348078,Wyndham Vale,-37.89138,144.62368,PPLX,AU,20518
8348079,Brinkin,-12.37057,130.86799,PPLX,AU,1273
8348081,Ballajura,-31.84062,115.89549,PPLX,AU,18459
8348082,Yellingbo,-37.84601,145.52914,PPLX,AU,512
8348083,Maryville,-32.91121,151.75543,PPLX,AU,1409
8348084,Wynn Vale,-34.79942,138.68714,PPLX,AU,7610
8348086,Ardross,-32.02696,115.83548,PPLX,AU,4165
8348087,Noranda,-31.87333,115.89901,PPLX,AU,7853
8348089,Cambridge Gardens,-33.73801,150.72075,PPLX,AU,1997
8348090,Bateman,-32.05547,115.84737,PPLX,AU,3674
8348091,Ashfield,-24.87256,152.39537,PPLX,AU,759
8348092,Marryatville,-34.92843,138.646,PPLX,AU,588
8348093,Piara Waters,-32.13344,115.91634,PPLX,AU,8892
8348096,Dulwich,-34.9365,138.6272,PPLX,AU,1650
8348097,Long Gully,-36.74305,144.25788,PPLX,AU,3408
8348099,College Grove,-33.37587,115.65906,PPLX,AU,1742
8348101,Willetton,-32.05251,115.88782,PPLX,AU,19262
8348102,Brigadoon,-31.77264,116.07274,PPLX,AU,806
8348104,Booie,-26.53677,151.94181,PPLX,AU,1027
8348105,Merriwa,-31.66494,115.71273,PPLX,AU,5317
8348108,Princes Hill,-37.78185,144.96656,PPLX,AU,2069
8348109,Richmond,-34.94199,138.56322,PPLX,AU,3245
8348110,Green Valley,-33.90292,150.86713,PPLX,AU,12482
8348111,Prospect Vale,-41.481,147.10406,PPLX,AU,4952
8348113,Cooya Beach,-16.44806,145.40568,PPLX,AU,528
8348114,Bungalow,-16.93855,145.75634,PPLX,AU,2159
8348115,Bungundarra,-23.04895,150.63836,PPLX,AU,506
8348116,Youngtown,-41.48332,147.17067,PPLX,AU,3923
8348117,East Side,-23.69195,133.8932,PPLX,AU,2947
8348118,Belvedere,-17.52203,145.988,PPLX,AU,897
8348120,Cashmere,-27.29767,152.90662,PPLX,AU,4832
8348123,Winnellie,-12.42924,130.88595,PPLX,AU,568
8348124,Clagiraba,-27.99387,153.24238,PPLX,AU,592
8348125,Hillsborough,-32.96553,151.67235,PPLX,AU,633
8348126,Fadden,-35.405,149.11662,PPLX,AU,2847
8348127,Wickham,-32.91923,151.75693,PPLX,AU,1076
8348128,Tarcoola Beach,-28.81001,114.62236,PPLX,AU,1341
8348129,Page,-35.23864,149.04988,PPLX,AU,2970
8348130,Cotswold Hills,-27.52241,151.89516,PPLX,AU,1274
8348131,Teneriffe,-27.45587,153.04696,PPLX,AU,5067
8348133,Thomson,-38.16984,144.3789,PPLX,AU,1595
8348134,Bray Park,-28.34137,153.37605,PPLX,AU,789
8348135,Bulgarra,-20.72584,116.85673,PPLX,AU,3035
8348137,St Albans Park,-38.18802,144.39207,PPLX,AU,4775
8348139,Kooringal,-35.14069,147.3768,PPLX,AU,6972
8348140,Girraween,-12.52528,131.09566,PPLX,AU,1626
8348141,East Deep Creek,-26.19761,152.71747,PPLX,AU,638
8348142,Glenwood,-33.73333,150.93284,PPLX,AU,16040
8348143,Heathwood,-27.63449,152.98814,PPLX,AU,2777
8348144,Mira Mar,-35.01517,117.90096,PPLX,AU,1644
8348145,Glen Eden,-23.89738,151.27133,PPLX,AU,2918
8348147,Highbury,-34.85287,138.6975,PPLX,AU,6432
8348148,Highland Park,-28.01392,153.33312,PPLX,AU,6436
8348149,Pemulwuy,-33.82274,150.92395,PPLX,AU,4957
8348150,Silverwater,-33.83343,151.04731,PPLX,AU,4133
8348151,Exeter,-34.83994,138.48902,PPLX,AU,1027
8348153,Wattle Camp,-26.45723,151.96235,PPLX,AU,514
8348154,Petersham,-33.8946,151.15495,PPLX,AU,8040
8348155,The Range,-23.392,150.49624,PPLX,AU,5561
8348156,Kings Park,-33.7432,150.90761,PPLX,AU,3391
8348157,Hyde Park,-19.27691,146.79653,PPL,AU,1399
8348161,Heritage Park,-27.68273,153.06082,PPLX,AU,4915
8348163,Oakhurst,-33.73883,150.83837,PPLX,AU,6978
8348164,Travancore,-37.78076,144.93545,PPLX,AU,2116
8348165,Manoora,-16.91706,145.73665,PPLX,AU,6089
8348166,Panorama,-34.9908,138.59948,PPLX,AU,2281
8348167,Raby,-34.01846,150.81764,PPLX,AU,5885
8348168,San Remo,-33.21469,151.52102,PPLX,AU,4314
8348170,St Andrews,-34.02243,150.82958,PPLX,AU,5688
8348173,Carramar,-31.69023,115.77159,PPLX,AU,7002
8348174,Ironbark,-27.55645,152.67161,PPLX,AU,595
8348175,Springdale Heights,-36.03095,146.94783,PPLX,AU,2020
8348176,Eaton,-12.4124,130.8807,PPLX,AU,601
8348178,Macleay Island,-27.61089,153.35996,PPLX,AU,2635
8348179,Baynton,-20.75164,116.80139,PPLX,AU,4568
8348180,Menzies,-20.71809,139.49717,PPLX,AU,1082
8348181,Newborough,-38.17171,146.29264,PPLX,AU,6601
8348182,Kalkie,-24.84426,152.38532,PPLX,AU,2650
8348184,Mission River,-12.59509,141.9576,PPLX,AU,1160
8348185,Lake Gardens,-37.54632,143.81653,PPLX,AU,1594
8348186,Ascot Park,-34.99175,138.55768,PPLX,AU,3246
8348187,Newcomb,-38.16623,144.39429,PPLX,AU,4423
8348188,Woodforde,-34.90512,138.68963,PPLX,AU,605
8348189,Para Hills,-34.8121,138.65802,PPLX,AU,6468
8348190,O'Connor,-35.25645,149.11248,PPLX,AU,5450
8348191,Rushcutters Bay,-33.8748,151.22799,PPLX,AU,2534
8348193,Edwardstown,-34.98018,138.5694,PPLX,AU,4235
8348194,Andrews Farm,-34.67632,138.66197,PPLX,AU,7957
8348195,Mysterton,-19.28546,146.79575,PPLX,AU,778
8348196,Railway Estate,-19.2757,146.81962,PPLX,AU,2789
8348197,O'Sullivan Beach,-35.11879,138.4734,PPLX,AU,1816
8348198,Bellevue Heights,-35.03023,138.58314,PPLX,AU,2560
8348200,Broadview,-34.87589,138.61498,PPLX,AU,4066
8348202,Petrie Terrace,-27.46298,153.01312,PPLX,AU,1091
8348204,Clearview,-34.85735,138.61327,PPLX,AU,3743
8348205,Redridge,-25.1699,152.36127,PPLX,AU,618
8348206,Regency Downs,-27.53359,152.44049,PPLX,AU,2257
8348207,Rasmussen,-19.3524,146.7228,PPLX,AU,4392
8348208,Rosemount,-26.6303,152.9997,PPLX,AU,1540
8348213,Sheldon,-27.58436,153.20042,PPLX,AU,1667
8348215,Rippleside,-38.12568,144.35497,PPLX,AU,853
8348216,Boronia Heights,-27.68855,153.01959,PPLX,AU,7781
8348217,Glen Osmond,-34.9596,138.64873,PPLX,AU,2023
8348219,Usher,-33.37982,115.6292,PPLX,AU,2118
8348220,Sunshine Bay,-35.7454,150.20792,PPLX,AU,1226
8348221,Seaholme,-37.864,144.84504,PPLX,AU,1885
8348222,Surfside,-35.69531,150.19949,PPLX,AU,1341
8348223,Black Forest,-34.96028,138.57668,PPLX,AU,1895
8348225,Tamarama,-33.89835,151.27059,PPLX,AU,1653
8348226,Rockville,-27.53611,151.93805,PPLX,AU,3305
8348227,Townsend,-29.46621,153.22074,PPLX,AU,869
8348229,Ashford,-34.94859,138.57457,PPLX,AU,1140
8348230,Athol Park,-34.85608,138.54282,PPLX,AU,2092
8348231,Bowden,-34.90258,138.57911,PPLX,AU,903
8348232,Brahma Lodge,-34.77604,138.65306,PPLX,AU,3288
8348233,Dover Gardens,-35.024,138.53695,PPLX,AU,2809
8348236,Bundall,-28.01111,153.40479,PPLX,AU,4424
8348237,Hermit Park,-19.28741,146.80043,PPL,AU,3378
8348238,South Kingsville,-37.83018,144.8709,PPLX,AU,1933
8348240,Yennora,-33.86173,150.96865,PPLX,AU,1608
8348241,Aberfeldie,-37.75959,144.8974,PPLX,AU,3868
8348242,Horn,-10.60648,142.28159,PPLX,AU,567
8348244,Onkaparinga Hills,-35.13514,138.56697,PPLX,AU,2468
8348245,Merrimac,-28.05085,153.37307,PPLX,AU,7005
8348246,Rosslyn Park,-34.92194,138.67553,PPLX,AU,1417
8348247,Seacombe Gardens,-35.02336,138.5458,PPLX,AU,2960
8348248,Pimlico,-19.28172,146.78803,PPLX,AU,2578
8348249,Molendinar,-27.97409,153.36069,PPLX,AU,6324
8348250,Heathpool,-34.93142,138.6463,PPLX,AU,526
8348251,Stonyfell,-34.93422,138.67674,PPLX,AU,1176
8348252,Mornington,-20.73415,139.49586,PPLX,AU,1985
8348253,Currajong,-19.27566,146.77918,PPLX,AU,2630
8348254,St Agnes,-34.83075,138.71074,PPLX,AU,4047
8348255,Douglas,-19.32394,146.75234,PPLX,AU,8522
8348257,Milpara,-34.9869,117.86502,PPL,AU,830
8348258,Millbank,-24.87536,152.32217,PPLX,AU,2526
8348259,Burnside,-37.74937,144.75301,PPLX,AU,5800
8348260,Safety Beach,-38.31535,145.00027,PPLX,AU,4587
8348261,Parklands,-32.49556,115.77302,PPLX,AU,566
8348263,Rostrevor,-34.89386,138.69183,PPLX,AU,7649
8348264,Kanimbla,-16.92307,145.72158,PPLX,AU,2625
8348265,Blind Bight,-38.21427,145.3377,PPLX,AU,1252
8348266,Alexander Heights,-31.82758,115.86501,PPLX,AU,7841
8348267,Lamington,-30.73425,121.46163,PPLX,AU,2029
8348268,Carlisle,-31.97945,115.91808,PPLX,AU,6296
8348269,Coodanup,-32.55187,115.75352,PPLX,AU,3801
8348272,Dampier Peninsula,-16.93241,122.86559,PPLX,AU,1459
8348274,Ottoway,-34.84756,138.53575,PPLX,AU,2489
8348275,Atwell,-32.14346,115.86528,PPLX,AU,8926
8348276,Aveley,-31.78132,115.98959,PPLX,AU,9952
8348278,Pelican Point,-33.31826,115.69287,PPLX,AU,857
8348280,Hillcrest,-27.66857,153.02614,PPLX,AU,5603
8348281,Singleton,-32.44403,115.75725,PPLX,AU,3594
8348282,Piccadilly,-30.7428,121.46418,PPLX,AU,2323
8348284,Mount Pleasant,-21.11814,149.15965,PPLX,AU,4253
8348285,Mount Warren Park,-27.73109,153.20549,PPLX,AU,5690
8348286,Balga,-31.85497,115.83986,PPLX,AU,13864
8348287,Helena Valley,-31.91938,116.03982,PPLX,AU,3578
8348288,Cape Woolamai,-38.54285,145.34407,PPLX,AU,1641
8348292,Karloo,-28.79101,114.64109,PPLX,AU,575
8348294,Ridgewood,-31.6615,115.72261,PPLX,AU,4529
8348295,Pioneer,-20.72032,139.50812,PPLX,AU,2138
8348296,Greenwood,-31.82723,115.80247,PPLX,AU,9338
8348298,Augustine Heights,-27.66047,152.87896,PPLX,AU,4849
8348300,Shelly Beach,-26.79654,153.14585,PPLX,AU,835
8348302,Lakelands,-32.96185,151.64972,PPLX,AU,1382
8348303,Dallas,-37.67083,144.93542,PPLX,AU,6762
8348304,Leeming,-32.07511,115.86613,PPLX,AU,10883
8348306,Delahey,-37.7198,144.77732,PPLX,AU,8287
8348307,Parkwood,-27.95461,153.36304,PPLX,AU,8656
8348308,Downer,-35.24457,149.14468,PPLX,AU,3566
8348309,St Marys,-35.00423,138.57983,PPLX,AU,2746
8348310,Ashfield,-31.91721,115.93796,PPLX,AU,1292
8348311,Munno Para West,-34.657,138.671,PPLX,AU,5823
8348313,Willyung,-34.94333,117.87952,PPL,AU,567
8348314,Wilson,-32.02058,115.91181,PPLX,AU,6288
8348315,Drumcondra,-38.13017,144.35379,PPLX,AU,543
8348316,Ridleyton,-34.8928,138.57159,PPLX,AU,1111
8348317,Beresford,-28.75754,114.61965,PPLX,AU,1455
8348319,North Lake,-32.0819,115.83567,PPLX,AU,1276
8348321,Upper Kedron,-27.41879,152.91777,PPLX,AU,4089
8348322,Wishart,-27.55448,153.10107,PPLX,AU,10474
8348324,Victory Heights,-30.77882,121.47262,PPLX,AU,861
8348325,Depot Hill,-23.39024,150.52102,PPLX,AU,1024
8348326,Butler,-31.64298,115.70431,PPLX,AU,13473
8348328,South Hedland,-20.40655,118.60069,PPLX,AU,11046
8348331,Telfer,-21.21169,123.26175,PPLX,AU,657
8348333,Darch,-31.81255,115.8458,PPLX,AU,6969
8348334,Riverside,-41.42105,147.05086,PPLX,AU,6303
8348338,Brighton,-42.69814,147.24489,PPLX,AU,4008
8348339,Brooklyn,-41.07223,145.90731,PPLX,AU,542
8348340,Grahamvale,-36.34837,145.4362,PPLX,AU,645
8348341,Annandale,-19.31503,146.79069,PPLX,AU,8402
8348342,Clifton Beach,-42.98531,147.52107,PPLX,AU,579
8348346,Geilston Bay,-42.82955,147.3463,PPLX,AU,2935
8348347,Havenview,-41.0839,145.91184,PPLX,AU,701
8348348,Trevallyn,-41.44246,147.10484,PPLX,AU,4353
8348350,Herne Hill,-38.13427,144.32406,PPLX,AU,3363
8348351,Osborne,-34.79804,138.49796,PPLX,AU,1898
8348352,St Georges,-34.952,138.64787,PPLX,AU,1588
8348354,Shorewell Park,-41.0699,145.87689,PPLX,AU,2020
8348355,Rosetta,-42.82105,147.25258,PPLX,AU,2684
8348356,Tranmere,-42.92179,147.41701,PPLX,AU,1639
8348357,Geographe,-33.63974,115.38358,PPLX,AU,3233
8348360,Herbert,-12.53414,131.16197,PPLX,AU,1777
8348361,Pasadena,-35.00274,138.58862,PPLX,AU,2926
8348365,Parrearra,-26.71152,153.12197,PPLX,AU,4356
8348370,Kambah,-35.38624,149.05804,PPLX,AU,14900
8348371,Reid,-35.28578,149.13905,PPLX,AU,1590
8348372,Chifley,-35.3534,149.07684,PPLX,AU,2358
8348373,Watson,-35.23815,149.15271,PPLX,AU,5849
8348374,Yarralumla,-35.2998,149.10585,PPLX,AU,2930
8348375,Queens Park,-32.00314,115.94621,PPLX,AU,6520
8348377,Beswick,-14.55802,133.11508,PPLX,AU,548
8348378,Edens Landing,-27.7027,153.16943,PPLX,AU,5042
8348380,Redwood Park,-34.81155,138.70695,PPLX,AU,5230
8348381,Gilberton,-34.90051,138.6126,PPLX,AU,1442
8348382,North Haven,-34.78825,138.49162,PPLX,AU,5457
8348384,Argyle,-33.54579,115.77067,PPLX,AU,525
8348388,Banks,-35.47194,149.09965,PPLX,AU,4869
8348389,Koondoola,-31.84145,115.86654,PPLX,AU,3969
8348391,Ovingham,-34.89865,138.58523,PPLX,AU,663
8348392,Innaloo,-31.89272,115.79508,PPLX,AU,7999
8348393,Cannon Hill,-27.47237,153.09475,PPLX,AU,5481
8348394,Kakadu,-12.8685,132.47398,PPLX,AU,872
8348395,Park Holme,-34.99443,138.55318,PPLX,AU,2821
8348396,Paringa,-34.17644,140.78579,PPLX,AU,1129
8348397,Carina Heights,-27.50721,153.09126,PPLX,AU,6725
8348398,The Gap,-23.71333,133.87386,PPLX,AU,2270
8348399,Pennington,-34.85758,138.5316,PPLX,AU,3599
8348400,Dickson,-35.25082,149.13932,PPLX,AU,2551
8348402,Darling Downs,-32.19442,115.99187,PPLX,AU,1174
8348403,Middleton Beach,-35.02365,117.91097,PPLX,AU,853
8348404,Mitchell,-33.42732,149.55674,PPLX,AU,1799
8348405,Madeley,-31.8111,115.82814,PPLX,AU,5946
8348406,Booragoon,-32.03945,115.83369,PPLX,AU,5404
8348407,Glynde,-34.89605,138.65253,PPLX,AU,1903
8348408,Christie Downs,-35.12999,138.49633,PPLX,AU,5227
8348409,Abbotsbury,-33.8701,150.86119,PPLX,AU,4252
8348410,Rossmoyne,-32.03965,115.86781,PPLX,AU,3250
8348411,Abercrombie,-33.38867,149.5458,PPLX,AU,1095
8348412,Airds,-34.08599,150.83322,PPLX,AU,2983
8348413,Allawah,-33.97257,151.1144,PPLX,AU,5645
8348415,Doubleview,-31.89627,115.78155,PPLX,AU,8160
8348416,Netherby,-34.97048,138.62503,PPLX,AU,1389
8348417,Ambarvale,-34.08942,150.79656,PPLX,AU,7333
8348418,Adamstown,-32.93824,151.72541,PPLX,AU,5904
8348419,Austral,-33.92745,150.80811,PPLX,AU,2984
8348420,Theodore,-35.44962,149.11971,PPLX,AU,3749
8348421,Balcolyn,-33.09572,151.55197,PPLX,AU,939
8348422,Bonnyrigg,-33.89357,150.88908,PPLX,AU,8697
8348423,Mundingburra,-19.29851,146.79352,PPLX,AU,3567
8348424,Seville Grove,-32.13645,115.98905,PPLX,AU,10083
8348425,Barden Ridge,-34.03413,151.01194,PPLX,AU,4235
8348426,Birmingham Gardens,-32.89368,151.69009,PPLX,AU,2362
8348427,Castaways Beach,-26.42989,153.09785,PPLX,AU,659
8348428,Canton Beach,-33.27443,151.54614,PPLX,AU,1150
8348429,Newtown,-27.6163,152.77675,PPLX,AU,1590
8348430,Bardwell Park,-33.93534,151.12571,PPLX,AU,2209
8348431,Beacon Hill,-33.7528,151.25857,PPLX,AU,7308
8348432,Ironbark,-36.75478,144.26378,PPLX,AU,1093
8348434,Beaconsfield,-33.91147,151.20038,PPLX,AU,959
8348435,Wondunna,-25.31758,152.85912,PPLX,AU,2605
8348436,Belmore,-33.91901,151.08935,PPLX,AU,12596
8348437,Eerwah Vale,-26.47936,152.91118,PPLX,AU,617
8348438,Woodpark,-33.84137,150.96055,PPLX,AU,1515
8348439,Berkshire Park,-33.67283,150.77523,PPLX,AU,2120
8348440,College Park,-34.91168,138.6198,PPLX,AU,773
8348441,Beverly Hills,-33.94799,151.07979,PPLX,AU,10090
8348442,Murrumba Downs,-27.26733,153.01053,PPLX,AU,10481
8348444,Glendalough,-31.91991,115.81945,PPLX,AU,2424
8348445,Blakeview,-34.67566,138.7101,PPLX,AU,7043
8348446,Birchgrove,-33.85164,151.18243,PPLX,AU,3191
8348447,Queenstown,-34.86091,138.51048,PPLX,AU,1865
8348449,Ellen Grove,-27.61529,152.94385,PPLX,AU,2921
8348451,Carrara,-28.02151,153.36635,PPLX,AU,11970
8348453,Hilton,-34.93196,138.56429,PPLX,AU,837
8348454,Georgetown,-32.9081,151.73119,PPLX,AU,1893
8348455,Booragul,-32.97486,151.60978,PPLX,AU,1259
8348456,North Ward,-19.24994,146.81477,PPLX,AU,5541
8348457,Lota,-27.46923,153.1858,PPLX,AU,3171
8348459,Underdale,-34.91803,138.54704,PPLX,AU,2282
8348460,Cabramatta,-33.89743,150.93446,PPLX,AU,21634
8348461,Everton Hills,-27.38909,152.97126,PPLX,AU,5833
8348462,Cameron Park,-32.90701,151.60528,PPLX,AU,7819
8348463,Buttaba,-33.05327,151.57866,PPLX,AU,1059
8348464,Elanora,-28.13577,153.44931,PPLX,AU,12059
8348465,Meadow Springs,-32.49718,115.75334,PPLX,AU,7873
8348466,Campsie,-33.9125,151.10279,PPLX,AU,24487
8348467,Crestwood,-35.34844,149.21758,PPLX,AU,4556
8348468,Catalina,-35.73,150.18494,PPLX,AU,2281
8348469,Canley Heights,-33.88262,150.92408,PPLX,AU,10936
8348470,Carss Park,-33.98667,151.11734,PPLX,AU,1259
8348471,Cartwright,-33.92498,150.88951,PPLX,AU,2372
8348472,Chelmer,-27.51326,152.97524,PPLX,AU,2899
8348473,Arundel,-27.93768,153.36302,PPLX,AU,10085
8348474,Warradale,-34.99717,138.53155,PPLX,AU,5096
8348475,Castlereagh,-33.68981,150.67887,PPLX,AU,1148
8348477,Casula,-33.95222,150.89949,PPLX,AU,15695
8348478,Stepney,-34.91229,138.62924,PPLX,AU,870
8348479,Cattai,-33.54569,150.91432,PPLX,AU,822
8348480,Bella Vista,-33.74127,150.95456,PPLX,AU,8056
8348481,Carwoola,-35.37836,149.3215,PPLX,AU,1406
8348482,Caves Beach,-33.10637,151.64402,PPLX,AU,3958
8348483,Bilingurr,-17.90909,122.22921,PPLX,AU,1399
8348484,Cecil Hills,-33.88917,150.85137,PPLX,AU,6924
8348485,Beechboro,-31.86515,115.93661,PPLX,AU,8896
8348486,Chester Hill,-33.87896,150.99945,PPLX,AU,12765
8348487,Queenscliff,-33.78278,151.28495,PPLX,AU,3267
8348488,Knoxfield,-37.88978,145.24962,PPLX,AU,7645
8348490,Kent Town,-34.92155,138.62009,PPLX,AU,1317
8348491,Chambers Flat,-27.74811,153.07764,PPLX,AU,2294
8348492,Chiswick,-33.84996,151.13846,PPLX,AU,2878
8348494,Claremont Meadows,-33.77587,150.75193,PPLX,AU,4728
8348495,Ashmore,-27.98883,153.37647,PPLX,AU,11902
8348497,Colyton,-33.78283,150.79679,PPLX,AU,8285
8348500,Kin Kora,-23.87705,151.24722,PPLX,AU,2494
8348502,Banksia Beach,-27.04027,153.1439,PPLX,AU,5915
8348503,Barellan Point,-27.57196,152.84379,PPLX,AU,1118
8348507,Copacabana,-33.48692,151.43587,PPLX,AU,2656
8348508,Cooks Gap,-32.35573,149.71171,PPLX,AU,516
8348510,Hawthorndene,-35.02229,138.63039,PPLX,AU,3157
8348511,Cranebrook,-33.7061,150.7094,PPLX,AU,15649
8348512,Hebersham,-33.74582,150.82385,PPLX,AU,5660
8348513,Crosslands,-31.43931,152.71543,PPLX,AU,578
8348515,Dean Park,-33.73539,150.85958,PPLX,AU,3212
8348516,Chuwar,-27.5662,152.77844,PPLX,AU,2174
8348517,Denhams Beach,-35.75089,150.21144,PPLX,AU,611
8348518,Coes Creek,-26.6472,152.94943,PPLX,AU,1337
8348519,Champion Lakes,-32.11913,115.98617,PPLX,AU,1115
8348520,Blue Bay,-33.35413,151.50024,PPLX,AU,1017
8348521,Aroona,-26.78173,153.11652,PPLX,AU,3282
8348524,Double Bay,-33.87782,151.24354,PPLX,AU,4651
8348525,Birrong,-33.89255,151.02075,PPLX,AU,3092
8348528,Dudley,-32.99373,151.72197,PPLX,AU,2300
8348530,Kensington Grove,-27.53278,152.47205,PPLX,AU,1700
8348531,Bligh Park,-33.63985,150.80248,PPLX,AU,6322
8348532,Eagle Vale,-34.03747,150.8136,PPLX,AU,5779
8348533,Brookdale,-32.16696,116.00193,PPLX,AU,2937
8348534,Marrara,-12.40041,130.8929,PPLX,AU,2123
8348536,Little Mountain,-26.78436,153.09218,PPLX,AU,9967
8348537,Bardon,-27.461,152.9792,PPLX,AU,9231
8348538,Barlows Hill,-23.10756,150.74508,PPLX,AU,702
8348540,Edgeworth,-32.92508,151.61612,PPLX,AU,6142
8348541,Horsfield Bay,-33.49241,151.301,PPLX,AU,530
8348542,Wakerley,-27.483,153.15589,PPLX,AU,8325
8348543,Elizabeth Bay,-33.87181,151.22706,PPLX,AU,5270
8348544,Emerton,-33.74411,150.80644,PPLX,AU,2234
8348547,New Beith,-27.766,152.942,PPLX,AU,4029
8348548,Erskineville,-33.90254,151.18579,PPLX,AU,7856
8348549,Eschol Park,-34.02982,150.80957,PPLX,AU,2576
8348550,Pacific Heights,-23.09809,150.73856,PPLX,AU,892
8348551,Pacific Paradise,-26.61807,153.07781,PPLX,AU,2168
8348552,Ainslie,-35.26255,149.1437,PPLX,AU,5067
8348554,Farmborough Heights,-34.45499,150.81308,PPLX,AU,4069
8348555,Five Dock,-33.8674,151.12905,PPLX,AU,9218
8348556,Forest Reefs,-33.46447,149.07904,PPLX,AU,512
8348557,Fountaindale,-33.34771,151.40113,PPLX,AU,692
8348558,Gailes,-27.61133,152.9132,PPLX,AU,1846
8348559,Eastlakes,-33.93196,151.21214,PPLX,AU,6884
8348560,Rosslea,-19.29871,146.79824,PPLX,AU,1828
8348561,Holland Park West,-27.52625,153.06046,PPLX,AU,6266
8348562,Huntingdale,-37.90766,145.10847,PPLX,AU,1826
8348563,Gaven,-27.95651,153.33453,PPLX,AU,1549
8348564,Tanawha,-26.71981,153.03018,PPLX,AU,1281
8348565,Glendenning,-33.7483,150.85411,PPLX,AU,5131
8348566,Tanah Merah,-27.67151,153.17019,PPLX,AU,4698
8348570,Westcourt,-16.93044,145.75296,PPLX,AU,3933
8348571,Wulguru,-19.3285,146.81842,PPLX,AU,4620
8348572,Yarrabah,-16.99454,145.89716,PPLX,AU,2579
8348574,Greenacre,-33.90034,151.05563,PPLX,AU,24361
8348575,Greenfield Park,-33.87461,150.89189,PPLX,AU,5078
8348576,Glenfield,-28.69249,114.6214,PPLX,AU,920
8348577,Beulah Park,-34.91768,138.64522,PPLX,AU,1567
8348578,Eden Hills,-35.0211,138.59567,PPLX,AU,2882
8348579,Greenleigh,-35.36667,149.25283,PPLX,AU,658
8348581,Glandore,-34.96154,138.56832,PPLX,AU,2952
8348582,Greystanes,-33.82346,150.94607,PPLX,AU,23511
8348584,Halekulani,-33.21914,151.55251,PPLX,AU,2486
8348585,Hallsville,-31.01118,150.87398,PPLX,AU,514
8348586,Hammondville,-33.94827,150.95211,PPLX,AU,3464
8348587,Morphettville,-34.98852,138.53979,PPLX,AU,3191
8348588,Mariginiup,-31.71106,115.84321,PPLX,AU,802
8348589,Newton,-34.88207,138.68249,PPLX,AU,4734
8348590,Haywards Bay,-34.543,150.793,PPLX,AU,983
8348592,Vista,-34.83549,138.7232,PPLX,AU,930
8348593,Horningsea Park,-33.94341,150.84528,PPLX,AU,3706
8348594,Newtown,-27.55602,151.93255,PPLX,AU,9493
8348595,Hoxton Park,-33.93126,150.85412,PPLX,AU,4329
8348596,Ellenbrook,-31.76737,115.96936,PPLX,AU,24668
8348597,Hurlstone Park,-33.90988,151.12867,PPLX,AU,4648
8348598,Islington,-32.91388,151.74739,PPLX,AU,1817
8348599,Castletown,-33.83237,121.91563,PPLX,AU,3901
8348602,Connolly,-31.74864,115.75053,PPLX,AU,3586
8348603,King Leopold Ranges,-17.10992,125.48064,PPLX,AU,766
8348604,Lockridge,-31.88168,115.95031,PPLX,AU,3390
8348605,Jerrabomberra,-35.38441,149.20248,PPLX,AU,9240
8348606,Alderley,-27.42553,153.00102,PPLX,AU,5918
8348607,Glen Forrest,-31.91929,116.10726,PPLX,AU,2704
8348608,Kanahooka,-34.4916,150.80817,PPLX,AU,5417
8348609,Greenfields,-32.52429,115.76315,PPLX,AU,9620
8348610,Hamilton Hill,-32.08451,115.77946,PPLX,AU,11327
8348611,Gray,-12.49036,130.98228,PPLX,AU,3258
8348612,Karabar,-35.37595,149.2328,PPLX,AU,8184
8348613,Norville,-24.8931,152.34089,PPLX,AU,2379
8348614,Kariong,-33.43972,151.29453,PPLX,AU,6305
8348615,Alexandra Hills,-27.53221,153.22889,PPLX,AU,16043
8348617,Kilaben Bay,-33.02395,151.59197,PPLX,AU,1383
8348618,Jamisontown,-33.76797,150.67681,PPLX,AU,5485
8348619,Nollamara,-31.88016,115.84543,PPLX,AU,12779
8348621,Kingsgrove,-33.93932,151.09928,PPLX,AU,12390
8348622,Taranganba,-23.14435,150.75139,PPLX,AU,2162
8348623,Hobartville,-33.60435,150.74299,PPLX,AU,2712
8348625,Sinagra,-31.74261,115.80633,PPLX,AU,2566
8348626,Lake Wyangan,-34.23195,146.02082,PPLX,AU,886
8348628,Lavender Bay,-33.8437,151.20752,PPLX,AU,918
8348629,Liberty Grove,-33.84095,151.08402,PPLX,AU,2240
8348630,Jandakot,-32.10158,115.87083,PPLX,AU,2572
8348631,Kingsford,-24.86392,113.69549,PPLX,AU,843
8348632,Withers,-33.36807,115.6305,PPLX,AU,2918
8348633,Lalor Park,-33.7609,150.93123,PPLX,AU,7637
8348634,Langford,-32.04092,115.94157,PPLX,AU,5573
8348635,Bellbowrie,-27.55939,152.88278,PPLX,AU,5366
8348636,Lathlain,-31.96755,115.90631,PPLX,AU,3287
8348637,Leda,-32.26766,115.7993,PPLX,AU,3233
8348639,Morgantown,-24.87651,113.65889,PPLX,AU,775
8348640,Ambleside,-41.20316,146.37225,PPLX,AU,633
